,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
53,2022-08-12 11:23:32.000000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,-2.0,,12.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-88.46,-10.44,20.6,0.0,-88.46,-10.44,Serving Beam,115.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.15,,,20.85,65.0,-139.4,-34.58,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.0,16.0,16.0,0.11,2.0,2.0,0.29,0.165,0.199,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.165,0.199,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.11,0.29,0.165,0.199,0.165,0.199,0.002,0.002,0.002,0.002
54,2022-08-12 11:23:32.100000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,21.55,,,,,115.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,4.0,,,,,,0.0,2.78,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.34,16.0,16.0,,2.0,2.03,,0.512,0.633,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.512,0.613,,,,,DL NonCA,UL NonCA,,0.0,2.78,,,0.512,0.633,0.512,0.613,,,,
55,2022-08-12 11:23:32.200000,-95.804062,41.260689,,,,,,,,,,,11.0,40.0,65.0,29.0,18.0,13.0,272.0,35.0,25.0,38.0,241.0,31.0,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-93.38,-10.13,-66.25,,,-3.0,7.7,11.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-88.53,-10.36,22.53,0.0,-88.53,-10.36,Serving Beam,115.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,,,,65.0,-153.91,-41.94,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.0,16.0,16.0,,2.0,2.0,,0.199,0.363,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.199,0.363,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.199,0.363,0.199,0.363,,,,
56,2022-08-12 11:23:32.300000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,22.34,,,,,115.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.25,4.0,,,,,,0.0,12.5,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.39,16.0,16.0,,2.0,2.13,,0.542,0.596,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,3.57,96.43,0.0,256QAM,0.542,0.521,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,12.5,,,0.542,0.596,0.542,0.521,,,,
57,2022-08-12 11:23:32.400000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-88.45,-10.33,21.17,0.0,-88.45,-10.33,Serving Beam,115.0,3.0,0.0,0.0,100.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.29,,,,65.0,-155.26,-42.63,0.0,14.81,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.0,16.0,16.0,,2.0,2.15,,0.206,0.365,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,4.35,95.65,0.0,256QAM,0.206,0.309,,,,,DL NonCA,UL NonCA,,0.0,14.81,,,0.206,0.365,0.206,0.309,,,,
58,2022-08-12 11:23:32.500000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-92.63,-10.0,-65.69,,,-4.0,6.5,11.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-88.72,-10.3,21.74,0.0,-88.72,-10.3,Serving Beam,115.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.42,4.0,,,65.0,-155.73,-42.87,0.0,11.9,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,16.0,15.0,20.0,19.59,16.0,16.0,,2.0,2.1,,0.473,0.609,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,13.51,86.49,0.0,256QAM,0.473,0.533,,,,,DL NonCA,UL NonCA,,0.0,11.9,,,0.473,0.609,0.473,0.533,0.003,0.004,0.003,0.003
59,2022-08-12 11:23:32.600000,-95.804062,41.260689,-95.80406,41.26069,11:23:33,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,21.14,,,,,115.33,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.23,,,,,,,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.44,16.0,16.0,,2.0,2.0,,0.245,0.282,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.245,0.282,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.245,0.282,0.245,0.282,,,,
60,2022-08-12 11:23:32.700000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-89.59,-10.38,19.89,0.0,-89.59,-10.38,Serving Beam,116.4,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.13,4.0,,,65.0,-155.73,-42.87,0.0,2.7,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.39,16.0,16.0,,2.0,2.05,,0.243,0.587,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,2.78,97.22,0.0,256QAM,0.243,0.569,,,,,DL NonCA,UL NonCA,,0.0,2.7,,,0.243,0.587,0.243,0.569,,,,
61,2022-08-12 11:23:32.800000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-90.37,-10.44,19.92,0.0,-90.37,-10.44,Serving Beam,117.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.17,,,,65.0,-116.0,-25.12,0.0,8.7,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.48,16.0,16.0,,2.0,2.09,,0.397,0.333,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,4.76,95.24,0.0,256QAM,0.397,0.303,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,8.7,,,0.397,0.333,0.397,0.303,,,,
62,2022-08-12 11:23:32.900000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-95.06,-10.81,-67.25,,,0.0,5.7,12.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,22.85,,,,,115.75,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.12,6.0,,,,,,0.0,5.26,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.5,16.0,16.0,,2.0,2.03,,0.243,0.608,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,2.78,97.22,0.0,256QAM,0.243,0.572,,,,,DL NonCA,UL NonCA,,0.0,5.26,,,0.243,0.608,0.243,0.572,,,,
63,2022-08-12 11:23:33.000000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,,,,,,,,,,,,,,11.0,0.0,,,,,,TM4,7.0,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-88.32,-10.37,24.26,0.0,-88.32,-10.37,Serving Beam,114.67,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.08,,,20.27,65.0,-141.75,-36.63,0.0,0.0,,,1.0,1.0,,SISO,,,20.0,21.27,,,0.13,2.0,2.0,0.24,0.226,0.193,,0.0,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.226,0.193,,,,,,UL NonCA,,0.0,0.0,0.13,0.24,0.226,0.193,0.226,0.193,0.002,0.002,0.002,0.002
64,2022-08-12 11:23:33.100000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-87.14,-10.31,25.35,0.0,-87.14,-10.31,Serving Beam,114.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.08,3.0,,,65.0,-150.95,-40.74,0.0,3.23,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.63,16.0,16.0,,2.0,2.16,,0.512,0.55,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.512,0.526,,,,,DL NonCA,UL NonCA,,0.0,3.23,,,0.512,0.55,0.512,0.526,,,,
65,2022-08-12 11:23:33.200000,-95.804062,41.260689,,,,,,,,,,,11.0,40.0,65.0,29.0,18.0,13.0,272.0,34.0,25.0,38.0,241.0,34.0,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-95.25,-11.0,-67.13,,,-2.0,4.5,13.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,23.8,,,,,113.67,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.15,,,,,,,0.0,15.79,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,21.75,16.0,16.0,,2.0,2.16,,0.256,0.384,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.256,0.323,,,,,DL NonCA,UL NonCA,,0.0,15.79,,,0.256,0.384,0.256,0.323,,,,
66,2022-08-12 11:23:33.300000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-86.66,-10.25,22.73,0.0,-86.66,-10.25,Serving Beam,113.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.14,2.0,,,65.0,-150.95,-40.74,0.0,6.25,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.6,16.0,16.0,,2.0,2.06,,0.49,0.253,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.49,0.238,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,,0.0,6.25,,,0.49,0.253,0.49,0.238,,,,
67,2022-08-12 11:23:33.400000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,20.49,,,,,113.8,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.06,,,,,,,0.0,3.33,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,21.24,16.0,16.0,,2.0,2.03,,0.189,0.419,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.189,0.403,,,,,DL NonCA,UL NonCA,,0.0,3.33,,,0.189,0.419,0.189,0.403,,,,
68,2022-08-12 11:23:33.500000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-95.56,-11.75,-66.63,,,-1.0,3.5,11.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-88.27,-10.3,17.92,0.0,-88.27,-10.3,Serving Beam,115.6,3.0,0.0,0.0,100.0,0.0,10.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.15,3.0,,,65.0,-124.55,-29.28,33.33,10.26,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,16.0,15.0,20.0,21.54,16.0,16.0,,2.0,2.1,,0.763,0.626,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.497,0.559,,,,,DL NonCA,UL NonCA,,33.33,10.26,,,0.763,0.626,0.497,0.559,0.002,0.002,0.002,0.003
69,2022-08-12 11:23:33.600000,-95.804062,41.260689,-95.80406,41.26069,11:23:34,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,17.56,,,,,117.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,,,,,,,0.0,6.9,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,20.96,16.0,16.0,,2.0,2.0,,0.443,0.471,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.443,0.441,,,,,DL NonCA,UL NonCA,,0.0,6.9,,,0.443,0.471,0.443,0.441,,,,
70,2022-08-12 11:23:33.700000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,,,3730.08,30kHz,0.0,71_0,0.0,-90.55,-10.34,18.89,0.0,-90.55,-10.34,Serving Beam,117.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.12,6.0,,,65.0,-107.64,-16.58,0.0,10.34,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,14.0,14.0,20.0,21.08,16.0,16.0,,2.0,2.07,,0.307,0.638,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.307,0.569,,,,,DL NonCA,UL NonCA,,0.0,10.34,,,0.307,0.638,0.307,0.569,,,,
71,2022-08-12 11:23:33.800000,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,Band 66,66586.0,132122.0,10.0,10.0,-98.69,-13.5,-67.94,,,9.08,3.0,11.0,0.0,,,,,,TM4,3.0,,15.0,,16QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,0.0,NonCA,,Band 66,5G-NR Qualcomm,71.0,2.0,3.0,11.0,11.0,648672.0,n77,100.0,3730.08,30kHz,0.0,71_0,0.0,-90.44,-10.31,17.66,0.0,-90.44,-10.31,Serving Beam,117.0,,,,,,,,,,,,,,21.31,,,,65.0,-107.64,-16.58,,37.5,,,1.0,1.0,,SISO,,,24.0,22.0,,,,2.0,2.38,,0.0,0.121,,0.0,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.073,0.003,0.002,198.0,132.0,,UL NonCA,,,37.5,,,0.0,0.121,0.0,0.073,,,,
72,2022-08-12 11:23:33.882933,-95.804062,41.260689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Band 77,,,,,,,,,,,,
