TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-08 15:31:02.100000,-118.236938,34.057899,,,NonCA,195.335,DL 2CA,,,,
2022-08-08 15:31:02.200000,-118.236938,34.057899,,,NonCA,268.228,DL 2CA,27533.24,5,5,162.693
2022-08-08 15:31:02.300000,-118.236938,34.057899,,,NonCA,257.701,DL 2CA,27533.24,5,5,
2022-08-08 15:31:02.400000,-118.236938,34.057899,,,NonCA,225.420,DL 2CA,,,,
2022-08-08 15:31:02.500000,-118.236938,34.057899,,,NonCA,238.601,DL 2CA,27533.24,5,5,
2022-08-08 15:31:02.600000,-118.236938,34.057899,,,NonCA,226.070,DL 2CA,27533.24,5,5,
2022-08-08 15:31:02.700000,-118.236938,34.057899,,,NonCA,284.711,DL 2CA,,,,208.846
2022-08-08 15:31:02.800000,-118.236938,34.057899,,,NonCA,18.873,DL 2CA,,,,
2022-08-08 15:31:02.900000,-118.236938,34.057899,,,NonCA,211.388,DL 2CA,27533.24,5,5,
2022-08-08 15:31:03.000000,-118.236938,34.057899,5G-NR(2CA),10.395,NonCA,199.115,DL 2CA,27533.24,5,5,
2022-08-08 15:31:03.100000,-118.236938,34.057899,,,NonCA,275.253,DL 2CA,,,,
2022-08-08 15:31:03.200000,-118.236938,34.057899,,,NonCA,224.718,DL 2CA,27533.24,5,5,147.824
2022-08-08 15:31:03.300000,-118.236938,34.057899,,,NonCA,263.563,DL 2CA,,,,
2022-08-08 15:31:03.400000,-118.236938,34.057899,,,2CA,157.804,DL 2CA,27533.24,5,5,
2022-08-08 15:31:03.500000,-118.236938,34.057899,,,2CA,208.035,DL 2CA,27533.24,5,5,
2022-08-08 15:31:03.600000,-118.236938,34.057899,,,2CA,216.170,DL 2CA,,,,
2022-08-08 15:31:03.700000,-118.236938,34.057899,,,NonCA,345.519,DL 2CA,27533.24,5,5,201.867
2022-08-08 15:31:03.800000,-118.236938,34.057899,,,NonCA,77.317,DL 2CA,27533.24,5,5,
2022-08-08 15:31:03.900000,-118.236938,34.057899,,,NonCA,176.367,DL 2CA,,,,
2022-08-08 15:31:04.000000,-118.236938,34.057899,5G-NR(2CA),8.679,NonCA,35.863,DL 2CA,27533.24,5,5,
2022-08-08 15:31:04.100000,-118.236938,34.057899,,,NonCA,123.249,DL 2CA,,,,
2022-08-08 15:31:04.200000,-118.236938,34.057899,,,NonCA,157.956,DL 2CA,27533.24,5,5,86.431
2022-08-08 15:31:04.300000,-118.236938,34.057899,,,2CA,71.102,DL 2CA,27533.24,5,5,
2022-08-08 15:31:04.400000,-118.236938,34.057899,,,2CA,109.761,DL 2CA,,,,
2022-08-08 15:31:04.500000,-118.236938,34.057899,,,2CA,252.665,DL 2CA,27533.24,5,5,
2022-08-08 15:31:04.600000,-118.236938,34.057899,,,NonCA,161.789,DL 2CA,27533.24,5,5,
2022-08-08 15:31:04.700000,-118.236938,34.057899,,,NonCA,195.800,DL 2CA,,,,130.035
2022-08-08 15:31:04.800000,-118.236938,34.057899,,,NonCA,90.203,DL 2CA,27533.24,5,5,
2022-08-08 15:31:04.900000,-118.236938,34.057899,,,NonCA,150.121,DL 2CA,,,,
2022-08-08 15:31:05.000000,-118.236938,34.057899,5G-NR(2CA),8.234,NonCA,133.375,DL 2CA,27533.24,5,5,
2022-08-08 15:31:05.100000,-118.236938,34.057899,,,NonCA,118.077,DL 2CA,27533.24,5,5,
2022-08-08 15:31:05.200000,-118.236938,34.057899,,,NonCA,114.895,DL 2CA,,,,102.019
2022-08-08 15:31:05.300000,-118.236938,34.057899,,,NonCA,157.830,DL 2CA,27533.24,5,5,
2022-08-08 15:31:05.400000,-118.236938,34.057899,,,NonCA,1.850,DL 2CA,27533.24,5,5,
2022-08-08 15:31:05.500000,-118.236938,34.057899,,,NonCA,118.096,DL 2CA,,,,
2022-08-08 15:31:05.600000,-118.236938,34.057899,,,NonCA,122.843,DL 2CA,27533.24,5,5,
2022-08-08 15:31:05.700000,-118.236938,34.057899,,,NonCA,14.005,DL 2CA,,,,71.735
2022-08-08 15:31:05.800000,-118.236938,34.057899,,,NonCA,105.550,DL 2CA,27533.24,5,5,
2022-08-08 15:31:05.900000,-118.236938,34.057899,,,NonCA,124.032,DL 2CA,27533.24,5,5,
