,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
31,2022-08-14 12:18:34.100000,-82.455475,40.739986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-94.89,-10.7,-63.88,,,-8.2,8.34,6.33,1.0,1.0,66.67,33.33,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-77.91,-11.84,3.36,2.0,-77.91,-11.84,Serving Beam,118.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,20.0,,79.0,-81.95,-13.54,,,,50.0,12.5,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,,,16.0,16.43,4.0,4.0,,3.0,3.0,,0.017,0.168,,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.008,0.145,,,,,DL NonCA,UL NonCA,50.0,12.5,,,0.017,0.168,0.008,0.145,,,,
32,2022-08-14 12:18:34.200000,-82.455444,40.740009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-95.03,-10.11,-64.78,,,-2.33,8.41,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-78.33,-11.95,2.85,2.0,-78.33,-11.95,Serving Beam,118.0,,,,,,,,,,,,,,21.0,,,79.0,-81.92,-14.02,,,,,0.0,,,1.0,1.0,,SISO,,,16.0,15.8,,,,3.0,3.0,,0.0,0.114,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.114,,,,,,UL NonCA,,0.0,,,0.0,0.114,0.0,0.114,,,,
33,2022-08-14 12:18:34.300000,-82.455414,40.740028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-94.78,-10.03,-64.36,,,-1.0,7.66,4.5,1.5,2.0,50.0,50.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,3.72,,,,,117.17,,,,,,,,,,,,,,21.0,23.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,17.0,16.86,8.0,8.0,,3.0,3.0,,0.008,0.132,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.008,0.132,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,0.0,0.0,,,0.008,0.132,0.008,0.132,,,,
34,2022-08-14 12:18:34.400000,-82.455383,40.740051,-82.45538,40.74005,13:18:35,48.0,121.0,121.0,34.45,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-96.07,-10.05,-65.76,,,-6.86,6.39,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,27.83,,,QPSK,,2.43,,,,,,,,,,,,2.43,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-78.8,-11.93,2.75,2.0,-78.8,-11.93,Serving Beam,117.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,20.0,,79.0,-82.3,-14.15,,,,0.0,14.29,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,4.0,4.0,16.0,16.5,4.0,4.0,,3.0,3.0,,0.008,0.178,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.008,0.151,,,,,DL NonCA,UL NonCA,0.0,14.29,,,0.008,0.178,0.008,0.151,,,,
35,2022-08-14 12:18:34.500000,-82.455353,40.74007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-96.65,-11.42,-63.31,,,0.0,6.87,5.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,0.0,,,QPSK,,QPSK,4.0,1.0,,,,,0.0,,,,,,4.0,1.0,,,0.0,,,,,,0.0,,0.0,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.18,-12.08,2.71,2.0,-79.18,-12.08,Serving Beam,116.6,,,,,,,,,,,,,,21.0,23.0,,79.0,-82.44,-13.94,,,,,14.29,,,1.0,1.0,,SISO,,,18.0,17.33,,,,3.0,3.0,,0.0,0.206,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.176,,,,,,UL NonCA,,14.29,,,0.0,0.206,0.0,0.176,0.003,0.0,0.003,0.002
36,2022-08-14 12:18:34.600000,-82.455322,40.740089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-94.84,-10.46,-63.97,,,6.17,7.09,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,3.14,,,,,116.0,,,,,,,,,,,,,,21.0,23.0,,,,,,,,0.0,11.11,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,1.0,1.0,17.0,16.63,4.0,4.0,,3.0,3.0,,0.003,0.155,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.003,0.138,,,,,DL NonCA,UL NonCA,0.0,11.11,,,0.003,0.155,0.003,0.138,,,,
37,2022-08-14 12:18:34.700000,-82.455292,40.740112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-95.1,-10.85,-63.6,21.38,,3.0,7.9,6.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.02,-12.02,3.1,2.0,-79.02,-12.02,Serving Beam,116.0,,,,,,,,,,,,,,21.0,,,79.0,-82.01,-14.27,,,,,0.0,,,1.0,1.0,,SISO,,,17.0,16.4,,,,3.0,3.0,,0.0,0.131,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.131,,,,,,UL NonCA,,0.0,,,0.0,0.131,0.0,0.131,,,,
38,2022-08-14 12:18:34.800000,-82.455261,40.740131,,,,,,,,,,,11.0,29.0,96.0,34.0,18.0,24.0,298.0,29.0,23.0,3.0,244.0,17.0,26.0,3.0,317.0,13.0,,,,,,78.0,Band 66,66786.0,132322.0,-95.48,-10.12,-64.46,,-11.38,3.5,6.27,5.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,0.003,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,2.5,,,,,116.2,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,22.67,,,,,,,,50.0,12.5,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,4.0,4.0,15.0,14.14,4.0,4.0,,3.0,3.0,,0.016,0.137,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.008,0.117,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,50.0,12.5,,,0.016,0.137,0.008,0.117,,,,
39,2022-08-14 12:18:34.900000,-82.455231,40.74015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-95.08,-11.48,-62.21,,,2.4,8.24,5.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.12,-11.98,2.63,2.0,-79.12,-11.98,Serving Beam,117.0,,,,,,,,,,,,,,21.0,23.0,,79.0,-82.05,-14.08,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,4.0,4.0,17.0,16.29,4.0,4.0,,3.0,3.0,,0.015,0.131,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.008,0.131,,,,,DL NonCA,UL NonCA,50.0,0.0,,,0.015,0.131,0.008,0.131,,,,
40,2022-08-14 12:18:35.000000,-82.4552,40.74017,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR,,,,LTE Qualcomm,78.0,Band 66,66786.0,132322.0,-94.27,-10.81,-62.09,,,6.5,7.04,5.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,2x2,,,,,,,,,0.02,0.02,0.0,0.04,,0.0,0.001,0.012,0.001,0.011,,,0.02,0.04,,0.0,0.001,0.012,0.001,0.011,0.0,,0.0,,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.27,-12.02,2.68,2.0,-79.27,-12.02,Serving Beam,117.0,,,,,,,,,,,,,,21.0,,21.36,79.0,-82.54,-13.43,,,,100.0,14.29,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,4.0,4.0,18.0,16.67,4.0,4.0,0.04,3.0,3.0,0.21,0.009,0.165,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.14,,,,,DL NonCA,UL NonCA,100.0,14.29,0.04,0.21,0.009,0.165,0.0,0.14,0.002,0.0,0.002,0.003
41,2022-08-14 12:18:35.100000,-82.45517,40.740189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-96.41,-11.1,-63.77,,,7.33,8.11,6.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,7.0,,,16QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,2.68,,,,,117.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,23.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,,,18.0,17.5,4.0,4.0,,3.0,3.0,,0.01,0.177,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.01,0.177,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.01,0.177,0.01,0.177,,,,
42,2022-08-14 12:18:35.200000,-82.455139,40.740211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-94.7,-10.08,-64.62,,,8.6,8.56,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.31,-12.08,2.79,2.0,-79.31,-12.08,Serving Beam,116.4,,,,,,,,,,,,,,21.0,,,79.0,-82.41,-13.48,,,,,0.0,,,1.0,1.0,,SISO,,,18.0,18.29,,,,3.0,3.0,,0.0,0.152,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.152,,,,,,UL NonCA,,0.0,,,0.0,0.152,0.0,0.152,,,,
43,2022-08-14 12:18:35.300000,-82.455109,40.740231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-95.06,-9.93,-64.91,,,3.8,7.13,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.41,-12.07,2.87,2.0,-79.41,-12.07,Serving Beam,116.0,,,,,,,,,,,,,,21.0,23.0,,79.0,-82.48,-14.36,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,18.0,17.71,4.0,4.0,,3.0,3.0,,0.006,0.181,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.006,0.181,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,0.0,0.0,,,0.006,0.181,0.006,0.181,,,,
44,2022-08-14 12:18:35.400000,-82.455078,40.74025,-82.45508,40.74025,13:18:36,47.0,120.0,120.0,33.7,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-95.52,-11.14,-64.36,,,10.17,7.13,4.67,1.0,2.0,50.0,50.0,0.0,0.0,TM4,0.0,,0.0,,19.0,QPSK,,QPSK,4.0,2.19,,,,,0.0,,,,,,4.0,2.19,,,0.0,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,2.96,,,,,116.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,22.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,18.0,18.0,,,,3.0,3.0,,0.0,0.127,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.127,,,,,,UL NonCA,,0.0,,,0.0,0.127,0.0,0.127,,,,
45,2022-08-14 12:18:35.500000,-82.455048,40.740269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-94.63,-10.39,-64.04,,,6.33,6.88,3.0,3.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,14.29,,,,,,,,,,14.29,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.48,-12.05,3.05,2.0,-79.48,-12.05,Serving Beam,115.4,,,,,,,,,,,,,,21.0,23.0,,79.0,-82.7,-13.52,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,4.0,4.0,18.0,17.57,4.0,4.0,,3.0,3.0,,0.008,0.146,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.008,0.146,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.008,0.146,0.008,0.146,0.003,0.0,0.003,0.002
46,2022-08-14 12:18:35.600000,-82.455017,40.740292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-95.07,-10.81,-63.97,,,6.0,7.56,4.75,0.75,1.0,75.0,25.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,3.03,,,,,115.0,,,,,,,,,,,,,,21.0,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,17.0,16.86,,,,3.0,3.0,,0.0,0.142,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.142,,,,,,UL NonCA,,0.0,,,0.0,0.142,0.0,0.142,,,,
47,2022-08-14 12:18:35.700000,-82.454994,40.740311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,Band 66,66786.0,132322.0,-95.66,-10.26,-65.22,,,2.2,7.62,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,78.0,0.0,2.0,6.0,18.0,174770.0,873.85,15kHz,2.0,78_2,2.0,-79.5,-11.99,2.87,2.0,-79.5,-11.99,Serving Beam,115.8,2.0,0.0,100.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,21.0,22.67,,79.0,-82.59,-13.85,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,18.0,17.6,4.0,4.0,,3.0,3.0,,0.009,0.169,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.009,0.169,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.009,0.169,0.009,0.169,,,,
